6157;TORRADA CROCANTISSIMA 45G;7896002302432;0.00;1.99;0.000;UN;880;S
6158;TORRADA AQLIBRI PANETINI 40G;7892840226442;0.00;1.50;0.000;UN;880;S
6159;TORRADA EQLIBRI SABOR PRESUNTO DEFUMADO 40G;7892840226343;0.00;1.50;0.000;UN;880;S
6160;QUEIJO RALADO PROVANCE PAMPULHA  50G;7896013303558;0.00;2.90;-1.000;UN;751;S
6161;BOLINHO ANIMAZDOS GREGADEIRO 40G;7891152342123;0.00;0.95;0.000;UN;900;S
6162;BOLINHO ANIMAZDOS CHOCOLATE  40G;7891152342116;0.00;0.95;0.000;UN;900;S
6163;IORGUTE BATAVO GREGO 500G;7891097000133;0.00;8.40;0.000;UN;730;S
6164;PRESUNTO DE PERU SEARA SEM CAPA DE GORDURA;0000000000161;0.00;19.50;0.000;UN;720;S
6165;FRALDA MAMYPOKO XG C/26;7898656390223;30.70;45.99;0.000;UN;0;S
6166;PRESUNTO SUINO SEM CAPA DE GORDURAS;0000000000162;25.99;31.99;99.385;KG;720;N
6167;IOGURTE NESTLE NIHO ZERO LACTOSE MORANGO 170G;7891000117200;0.00;3.25;0.000;UN;730;S
6168;IOGURTE NESTLE NIHO ZERO LACTOSE VITAMINA DE  170G;7891000117187;0.00;3.25;0.000;UN;730;S
6169;RACAO WHISKAS CARNE AO MOLHO  2-12M 85G;7896029077689;0.00;1.79;0.000;UN;950;S
6170;RACAO PEDIGREE ADULTO  FRANGO 100G;7896029019009;2.21;3.09;0.000;UN;950;S
6171;RACAO PEDIGREE ADULTO  CARNE  100G;7896029014981;2.46;3.29;0.000;UN;950;S
6172;EMPANADO PERDIGAO 100G;7891515474126;1.48;2.40;574.000;UN;660;N
6173;AGUA DE COCO KERO 200ML;7896828000017;2.65;3.19;1.000;UN;790;N
6174;CONDICIONADOR DOVE RECUPERACAO EXTREMA  200ML;7891150043282;0.00;10.49;0.000;UN;390;S
6175;CONDICIONADOR SEDA HIDRATACAO E LEVEZA  325ML;7891150043206;0.00;8.29;0.000;UN;390;S
6176;CONDICIONADOR SEDA BRILHO E MOVIMENTO  325ML;7891150042780;0.00;8.29;0.000;UN;390;S
6177;CONDICIONADOR SEDA POS ALISAMENTO QUIMICO  325ML;7891150037380;0.00;8.29;0.000;UN;390;S
6178;CONDICIONADOR SEDA OLEO HIDRATACAO   325ML;7891150037366;7.89;11.99;-1.000;UN;1008;N
6179;CONDICIONADOR SEDA LISO PERFEITO   325ML;7891150037328;8.89;13.99;3.000;UN;1008;N
6180;SHAMPOO SEDA HIDRATACAO E LEVEZA   350ML;7891150043213;0.00;7.75;-2.000;UN;1022;N
6181;SHAMPOO SEDA BRILHO E MOVIMENTO    350ML;7891150042773;0.00;7.75;0.000;UN;390;S
6182;SHAMPOO SEDA POS ALISAMENTO QUIMICO    350ML;7891150037557;0.00;7.75;0.000;UN;390;S
6183;CONDICIONADOR LORYS KIDS NEUTRO  500ML;7896024412744;0.00;9.29;0.000;UN;390;S
6184;CONDICIONADOR LORYS KIDS PRINCESS FLORES  500ML;7896024407023;0.00;9.29;0.000;UN;390;S
6185;CONDICIONADOR LORYS KIDS ORANGE  500ML;7896024413833;0.00;9.29;0.000;UN;390;S
6186;CONDICIONADOR LORYS KIDS PRINCESS  500ML;7896024407122;0.00;9.29;0.000;UN;390;S
6187;CREME DE PENTEAR LORYS PRINCESS  300G;7896024407221;7.07;9.89;0.000;UN;390;S
6188;KIT NIELY GOLD HIDRATACAO E MAS BRILHO;7896000724564;0.00;15.39;0.000;UN;390;S
6189;KIT SHAMPOO  GOLD CACHOS HIDRATADOS;7896000724595;14.52;20.89;3.000;UN;1017;N
6190;CREME PARA PENTEAR GOLD HIDRATACAO CHOCOLATE 280G;7896000724526;0.00;7.69;0.000;UN;390;S
6191;SHAMPOO CHEIRINHO DE ERVADOCE C/ HORTELA 250ML;7896085864148;0.00;9.50;0.000;UN;390;S
6192;SHAMPOO BABY DOVE HIDRAYACAO ENRIQUECIDA 200ML;7891150025929;0.00;8.40;0.000;UN;390;S
6193;AGUA OXIGENADA YAMA 30VOLUMES 60ML;7896150017219;0.00;2.19;0.000;UN;393;S
6194;AGUA OXIGENADA YAMA 20 VOLUMES 60ML;7896150017202;0.00;2.19;0.000;UN;393;S
6195;CHICLETE  MENTOS PURE FRUTIT  10,5G;7895144293097;0.00;1.29;0.000;UN;140;S
6196;SABONETE EVEN SUAVE LAVANDA   90G;7896013106647;0.00;1.29;0.000;UN;340;S
6197;SABONETE EVEN SUAVE MAMTEIGA DE KARITE  90G;7896013106654;0.00;1.29;0.000;UN;340;S
6198;SABONETE LUX SUAVIDADE FRORAL  90G;7891150043619;0.00;1.80;0.000;UN;340;S
6199;SABONETE DOVE HIDRATACAO ENRIQUECIDA  90G;7891150026025;4.24;5.99;0.000;UN;340;N
6200;MULTIUSO BRILUX TIRA MANCHAS REFIL  500ML;7896013105800;5.73;8.85;7.000;UN;1003;N
6201;MULTIUSO BRILUX TIRA MANCHAS  REFIL 500ML;7896013105817;5.56;7.99;7.000;UN;1003;N
6202;REFRIGERANTE KUALT 250ML;0000078912946;1.50;1.89;129.000;UN;770;N
6203;BISCOITO RICHESTER AMORI  TORTINHA BEIJINHO  150G;7891152302806;0.00;1.69;0.000;UN;190;S
6204;COLA RATO 1,UN;6920053500033;0.00;2.99;0.000;UN;240;S
6205;TEMPERO KNOOR CALDO GALINHA  114G;7891150016859;0.00;4.15;0.000;UN;250;S
6206;MOLHO PRONTO TRADICIONAL TAMBAU  SACHE 340G;7896945401575;1.70;2.19;0.000;UN;250;S
6207;AZEITE EXTRA VIRGEM ANDORINHA  250ML;5601216120053;23.50;28.69;16.000;UN;261;N
6208;PEDRA SANITARIA LIMPANO INSPIRA 1UN;7896021624782;0.00;1.99;0.000;UN;620;S
6209;PEDRA SANITARIA LIMPANO INSPIRA LAVANDA  1UN;7896021624768;0.00;1.99;0.000;UN;620;S
6210;MULTIUSO BRILUX LIMPA VIDROS C/ VINAGRE . 500ML;7896013106609;0.00;8.70;0.000;UN;630;S
6211;LIMPADOR PERFUMES MAGIA BRILUX 500ML;7896013106708;3.66;5.29;1.000;UN;620;N
6212;MULTIUSO BRILUX TERA MANCHA BARRA 75G;7896013106982;0.00;2.99;0.000;UN;630;S
6213;LENCOS UMEDECIDOS  BABY PERSONAL C/ 50UN 20CM, 15C;7896110005805;0.00;9.50;0.000;UN;470;S
6214;LENCOS UMEDECIDOS  BABY PERSONAL C/ 100UN 20CM, 15;7896110008356;0.00;16.10;0.000;UN;470;S
6215;ABS SYM 360º C/ ABAS SECA LV16 PG14;7896110008042;4.55;6.99;15.000;UN;460;N
6216;AROMA DE BAUNILHA DR. OETKER 30ML;7891048043035;7.26;9.99;16.000;UN;870;N
6217;LUSTRA MOVEIS OLEO DE PEROBA LAVANDA  200ML;7896050502235;0.00;11.25;0.000;UN;610;S
6218;SALGADINHO VITAMASSA REQUEIJAO 60G;7897353901299;0.00;1.19;0.000;UN;142;S
6219;SALGADINHO VITAMASSA CHEDDAR  60G;7897353901602;0.00;1.50;0.000;UN;142;S
6220;SALGADINHO VITAMASSA QUEIJO  60G;7897353901244;0.00;1.19;0.000;UN;142;S
6221;BISCOITO VITAMASSA GHOOBISK DOCE DE LEITE  60G;7897353901190;0.00;2.15;0.000;UN;190;S
6222;BISCOITO VITAMASSA GHOOBISK CHOCOLATE  60G;7897353900834;0.00;2.15;0.000;UN;190;S
6223;BISCOITO BAUDUCCO COKIES MAXI CHOCOLATE  52G;7891962048321;0.00;2.19;0.000;UN;190;S
6224;BICOITO VITAMASSA WAFER LIMAO 130G;7897353901428;1.42;1.89;1.000;UN;1038;N
6225;MISTURA BOLO VITAMASSA BROWNIE  400G;7897353902050;4.35;5.89;13.000;UN;282;N
6226;GRANOLA SAO BRAZ ZERO GORDURAS S/ GLUTEN 250G;7891091049404;7.85;10.29;5.000;UN;101;N
6227;GRANOLA SAO BRAZ SABOR BANANA  250G;7891091049428;7.85;10.29;5.000;UN;101;N
6228;TEMPERO KNOOR CALDO BRASILEIRINHO 57G;7894000000299;0.00;1.50;0.000;UN;250;S
6229;SABONETE PALMOLIVE NUTRY E HIDRATAT 90G;7891024112304;0.00;1.59;0.000;UN;340;S
6230;ABS ALWVAYS LEVE8PAGU7  C/ ABA 8UN;7506339394788;0.00;3.99;0.000;UN;460;S
6231;TEMP. CRISTAL ERVAS NOBRES ANIS ESTRELADO  20G;7898416970856;2.00;2.99;0.000;UN;1030;N
6232;BOLINHO ANA MARIA CHOCOLATE  80G;7896002302128;0.00;1.80;0.000;UN;900;S
6233;SUCO SKINKA FRUTAS VERMELHAS  350ML;7896052601523;0.00;1.89;0.000;UN;780;S
6234;TORRADA CROCANTISSIMA  QUEIJO COALHO 45G;7896002302456;0.00;1.99;0.000;UN;880;S
6235;TORRADA CROCANTISSIMA CHURRASCO  45G;7896002302449;2.17;2.99;8.000;UN;995;N
6236;OVOS GRANDE BRANCO 10/UND;2010900002149;3.50;5.00;0.000;UN;890;S
6237;TOSCANA SEARA DE FRANGO;0000000000141;0.00;12.75;0.000;UN;720;S
6238;LINGUICA FRANGO AURORA;0000000000138;16.69;21.99;0.000;UN;720;S
6239;TOSCANA SEARA DE FRANGO NATO;0000000006239;0.00;10.75;0.000;UN;720;S
6240;ACHOCOLOTADO BETANIA 200ML;7898403780499;1.31;1.69;42.000;UN;800;N
6241;PAO DE FORMA PLUSVITA VITAGRAO GRANOLA 450G;7896002302111;0.00;8.80;-1.000;UN;880;N
6242;PAO DE FORMA PLUSVITA 12GRAO  500G;7896002308762;11.30;14.69;1.000;UN;995;N
6243;VASSOURA NOVICA BETTANIN;7896001016415;0.00;13.75;0.000;UN;970;S
6244;VASSOURA NOVICA CABO DE METAL PLASTIFICAD0;7896001016910;16.61;27.19;-1.000;UN;970;N
6245;VASSOURA  NOVICA MAX;7896001016316;0.00;16.89;0.000;UN;970;S
6246;RODO NOVICA BETANIN ALGODAO;7896001001329;0.00;14.89;0.000;UN;970;S
6247;COLHER DESCARTAVEL PLAZAPEL    50UN;7895226150010;0.00;2.49;0.000;UN;170;S
6248;IOGURTE DANONE ACTIVIA AMEIXA  900G;7891025104384;0.00;8.69;0.000;UN;730;S
6249;SOPA KNORR LEGUMES C/ MACARRAO D LETRINHAS  60G;7891150042759;0.00;5.49;0.000;UN;109;S
6250;REFRIGERANTE SPRITE LATA 250ML;7894900060393;0.00;1.25;0.000;UN;770;S
6251;REFRIGERANTE KUAT  LATA 250ML;7894900910391;0.00;1.25;0.000;UN;770;S
6252;REFRIGERANTE COCA COLA LATA 250ML;7894900010398;0.00;1.75;0.000;UN;770;S
6253;ACUCAR UNIAO FIT 500G;7891910020096;0.00;3.75;0.000;UN;105;S
6254;SABONETEIRA;7898179462544;2.00;3.49;-7.000;UN;551;N
6255;SABONETE LUX FRESCOR IRRISISTIVEL   90G;7891150039445;0.00;1.80;0.000;UN;340;S
6256;BOLINHO ANA MARIA GOTAS DE CHOCOLATE 40G;7896002301497;0.00;1.25;0.000;UN;900;S
6257;IOGURTE DANONE VITAMINA DE FRUTAS  900G;7891025102502;0.00;10.99;0.000;UN;730;S
6258;BISCOITO MARILAN  PIT STOP  INTEGRA GRAO ANCL 162G;7896003706758;0.00;3.59;0.000;UN;190;S
6259;EMPANADO SADIA FRANGO C/ QUEIJO  300G;7893000949430;0.00;11.00;0.000;UN;660;S
6260;IOGURTE BOM LEITE AMEIXA 90G;7898118391676;0.00;0.59;0.000;UN;730;S
6261;COTONETES JONHONS  LV 75 PG 60 UN;7891010571313;3.56;4.85;0.000;UN;480;S
6262;CHOCOLATE LACTA  302G;7622300990541;0.00;11.00;0.000;UN;141;S
6263;CHICLETE MENTOS BEATS FRUT;7895144294056;0.00;1.00;0.000;UN;140;S
6264;BATATA PALITO PRE-FRITA E CONGELADA SEARA 400G;7894904574100;5.72;8.00;0.000;UN;661;S
6265;MINGAU MUCILON ARROZ E AVEIA  230G;7891000116272;0.00;5.09;0.000;UN;131;S
6266;BISCOITO PILAR GUFS CHOCOLATE  390G;7896005965795;0.00;2.65;0.000;UN;190;S
6267;MEL NECTAR 7 ERVAS 260G;7098919729184;0.00;2.60;0.000;UN;301;S
6268;MEL NECTAR 7 ERVAS 260G;0000000006268;0.00;2.60;0.000;UN;301;S
6269;FRALDA TURMA DA MONICA M MEGA C/ 58UN;7896007547395;0.00;27.50;0.000;UN;450;S
6270;APARELHO DE BARBEAR BIC COMFORT 1UN;0070330712379;1.37;2.19;13.000;UN;430;N
6271;APARELHO DE BARBEAR BIC COMFORT  1UN;0070330709485;1.60;2.39;29.000;UN;430;N
6272;APARELHO DE BARBEAR BIC LV 7 PG 5;0070330728509;4.65;6.99;7.000;UN;430;N
6273;BISCOITO RICHESTER AMORI  TORTINHA BRIGADEIR  150G;7891152302783;0.00;1.69;0.000;UN;190;S
6274;PICOLE KIBON MAGNUM CAPPUCCINO  80G;7891150044289;0.00;8.00;0.000;UN;850;S
6275;PICOLE KIBON MAX VULCAO DO MAR 54G;7891150041394;0.00;2.00;0.000;UN;850;S
6276;PICOLE KIBON FRUTAS CALDA 55G;7891150043831;0.00;2.25;0.000;UN;850;S
6277;PICOLE KIBON FRUTAS CALDA 55G;7891150043848;0.00;2.25;0.000;UN;850;S
6278;VASSOURA  NOVICA IDEAL CONTOS;7896001516922;0.00;15.39;0.000;UN;970;S
6279;BISCOITO PILAR GUFS CHOCOLATE  C/ MORANGO  390G;7896005965870;0.00;2.58;0.000;UN;190;S
6280;TEMPERO SEMPRE VIVA  COLORAL 100G;7898947750019;0.00;0.70;0.000;UN;250;S
6281;MOLHO DE TOMATE TARANTELLA HOT DOG  SACHE 340G;7896036097496;1.20;1.75;0.000;UN;250;S
6282;SALGADINHO DORITOS ELMA CHIPS MILHO C/ QUEIJO 100G;7892840242442;0.00;5.00;0.000;UN;142;S
6283;SALGADINHO ELMA CHIP CHEETOS ASSADO REQUEIJAO 150G;7892840252748;0.00;6.09;0.000;UN;142;S
6284;IOGURTE CHOCO ISIS CHOCOLATE 180G;7898034920295;0.00;1.35;0.000;UN;730;S
6285;MASSA PASTEL MASSAREAL 200G;7898928718045;0.00;2.20;0.000;UN;107;S
6286;CREME DENTAL  SORRISO DENTES BRANCOS 180G;7891528032535;0.00;5.35;0.000;UN;410;S
6287;CREME DENTAL SORRISO FORT PROTECT 70G;7891528031132;2.42;3.25;0.000;UN;410;S
6288;LIMPADOR LIMPEZA PESADA FRESH LEMON AJAX 500ML;7891024120804;6.25;8.49;0.000;UN;530;S
6289;LIMPADOR DILUIVEL AJAX FRESH 500ML;7891024120705;6.99;9.49;3.000;UN;620;N
6290;TINTURA ALTA MODA 7 LOURO 150G;7898468503545;7.89;12.50;4.000;UN;1024;N
6291;LOURO SOFT COLOR PRETO NEGRO  83;0726669007364;0.00;18.00;0.000;UN;250;S
6292;TINTURA SOFT COLOR CASTANHO MEDIO 40;0726669007371;0.00;18.00;0.000;UN;390;S
6293;TINTURA  ESMALTE COLORAMA BONEGA 8ML;7899026414600;0.00;3.50;0.000;UN;390;S
6294;TINTURA  ESMALTE COLORAMA INCOLOR  8ML;7899026400863;0.00;3.75;0.000;UN;390;S
6295;TINTURA  ESMALTE COLORAMA BLACK  8ML;7899026400832;0.00;3.75;0.000;UN;390;S
6296;TINTURA  ESMALTE COLORAMA GABRIELE  8ML;7899026408388;0.00;3.50;0.000;UN;390;S
6297;TINTURA  ESMALTE COLORAMA VERMELHO IVETE 8ML;7899026422490;0.00;3.75;0.000;UN;390;S
6298;TINTURA  ESMALTE COLORAMA NOITE DA GALA  8ML;7899026422506;0.00;3.50;0.000;UN;390;S
6299;TINTURA  ESMALTE COLORAMA CHIC PELE  8ML;7899026413764;0.00;3.50;0.000;UN;390;S
6300;TINTURA  ESMALTE COLORAMA ALGODAO DOCE 8ML;7899026414617;0.00;3.50;0.000;UN;390;S
6301;PRESERVATIVO  LOVETEX MORANGO 3UN;7896222717269;0.00;1.99;0.000;UN;360;S
6302;PRESERVATIVO  LOVETEX AROMATIZADO  3UN;7896222717238;0.00;4.39;0.000;UN;360;S
6303;PRESERVATIVO  LOVETEX JONTEX  3UN;7896222720030;0.00;4.39;0.000;UN;360;S
6304;PO DESCOLORANTE PARA CABELOS AZUL 20G;7896150005032;4.36;6.99;8.000;UN;390;N
6305;LENTILHA ZAELI 500G;7896183900847;0.00;7.60;0.000;UN;101;S
6306;ACHOCOLATADO EM PO POWERLATE SAO BRAZ 200G;7891091021059;3.21;4.29;2.000;UN;940;N
6307;AMACIANTE MINUANO CONCENTRADO CLASSICO 500ML;7897664160408;0.00;6.10;0.000;UN;540;S
6308;AMACIANTE MINUANO CONCENTRADO JASMIM  500ML;7897664160415;0.00;6.10;0.000;UN;540;S
6309;SABAO EM PO ASSIM FLASH BRANCO N500ML;7896090126729;0.00;3.80;0.000;UN;530;S
6310;SABAO EM PO ASSIM TRIPLACAO 500ML;7896090126064;0.00;3.80;0.000;UN;530;S
6311;ATUM PATE GOMAS DA COSTA AZEITONAS  150G;7891167011861;7.06;8.79;9.000;UN;270;N
6312;ATUM PATE PICANTE  GOMAS DA COSTA 150G;7891167015029;7.00;8.75;6.000;UN;270;N
6313;SARDINHA GOMES DA COSTA TOMATE 250G;7891167036888;7.49;9.39;24.000;UN;271;N
6314;SARDINHA GOMES DA COSTA  C/ OLEO  250G;7891167036871;7.49;9.39;19.000;UN;271;N
6315;BOLACHA PANVEIGA CREMINHA 300G;7898398450117;5.00;6.49;21.000;UN;995;N
6316;PIPOCA DE MICRO-ONDAS ZAELI POPCORN LIGHT 100G;7896183903893;0.00;1.99;0.000;UN;200;S
6317;COPOS DESCATAVES  COPOIDEAL 50UN 400ML;0793573259479;0.00;3.89;0.000;UN;170;S
6318;ALHO TRITURADO EFRAIM 160G;7898952166324;0.00;3.25;0.000;UN;250;S
6319;ALHO TRITURADO EFRAIM 1KG;7898952166355;0.00;15.29;0.000;UN;250;S
6320;ALHO TRITURADO EFRAIM 450G;7898952166331;0.00;7.75;0.000;UN;250;S
6321;SABONETE LIQUIDO  BABY DOVE HIDRATACAO 200ML;7891150025981;0.00;11.60;0.000;UN;340;S
6322;TEMP. ZAELI FEIJAIO OVOS E ARROZ  60G;7896183903213;2.78;3.69;5.000;UN;1030;N
6323;COCO RALADO SERGIPE ADOCADO 50G;7898915883350;0.00;1.29;0.000;UN;165;S
6324;ABS DELICACY NORTUNO C/  ABAS SECA 8UND;7896378240031;3.58;5.69;19.000;UN;460;N
6325;PRATO DESCARTAVEL TOTAL PLAST RASO 17,8CM 10UN;7898505140412;0.00;1.95;0.000;UN;170;S
6326;PRATO DESCARTAVEL TOTAL PLAST FUNDO 14,8CM 10UN;7898505140450;0.00;1.55;0.000;UN;170;S
6327;VITARELLA DELICITA BISCOITO CRISTAL DOCE 150GR;7896213005085;1.55;1.99;0.000;UN;190;S
6328;FARINHA DE TRIGO FINNA C/ FERMENTO  1KG;7896090590209;0.00;2.79;0.000;UN;280;S
6329;ACHOCOLOTADO  NESCAU 1L;7891000119952;0.00;6.15;0.000;UN;800;S
6330;TINTURA COR&TON CASTANHO LOURO PLATINADO 12,11;7896000722805;8.77;12.89;0.000;UN;1024;N
6331;TINTURA COR&TON CASTANHO MARROM ACOBREADO 5,74 50G;7896000712738;8.90;13.69;10.000;UN;1024;N
6332;SOPA VONO TURMA DA MONICA GALINHA 60G;7891132007332;0.00;2.99;0.000;UN;109;S
6333;SOPA VONO TURMA DA MONICA CARNE  E CAMARAO  60G;7891132007349;0.00;2.99;0.000;UN;109;S
6334;TEMP. SAZON ARROZ 60G;7891132000449;3.63;4.75;0.000;UN;250;S
6335;CONDICIONADOR NEUTROX LISO PROLONGADO 300ML;7897664169814;0.00;5.69;0.000;UN;390;S
6336;CONDICIONADOR NEUTROX CLASSICO B. E NUTRICAO 350ML;7897664175013;0.00;4.85;0.000;UN;390;S
6337;CHOCOLATE KINDER CHOCOLATE 12,5G;0000080050315;0.00;1.25;0.000;UN;141;S
6338;FARINHA DE TRIGO FINNA SEM  FERMENTO  1KG;7896090590100;0.00;2.69;0.000;UN;280;S
6339;BISCOITO FORTALEZA MARIA CHOCOLATE  400G;7891152321616;0.00;1.99;0.000;UN;190;S
6340;DESINFETANTE BOM BRIL KALIPTO HERBAL 2L;7891022854879;0.00;5.60;0.000;UN;620;S
6341;FARELO DE AVEIA QUAKER 7 GRAOS  200G;7894321220123;0.00;4.85;0.000;UN;130;S
6342;REPELENTE RAID  ELETRICO REFIL NOITE PROTEGIDA;7894650002582;0.00;8.99;0.000;UN;380;S
6343;LUSTRA MOVEIS BRAVO  FLASH  LAVANDA 200ML;7894650171011;0.00;7.75;0.000;UN;610;S
6344;MULTIUSO MR MUSCULO  COZINHA DESEMGORDURANTE 500ML;7894650001714;0.00;7.75;0.000;UN;530;S
6345;PANO MULTIUSO SCOTCH BRITO 5UN 58CMX33CM;7891040003181;8.20;10.99;0.000;UN;558;N
6346;CHICLETE MENTOS MORANGO  37,5G;7895144603087;1.56;2.49;31.000;UN;140;N
6347;CHICLETE  MENTOS AZEDINHO IOGUTE V  37,5G;7895144293448;0.00;1.69;0.000;UN;140;S
6348;CHICLETE  MENTOS SWEET SEM ACUCA   10,5G;7895144294353;0.00;1.39;0.000;UN;140;S
6349;CHOCOLATE SNICKERS BAR 93,3G;7896423412888;0.00;4.25;0.000;UN;141;S
6350;PACOCA COM CHIA QUIDA  S/ ACUCA 22G;7896336008963;0.00;1.10;0.000;UN;144;S
6351;BARRA DE NUTS SEMENTES E COCO 30G;7896336008581;0.00;3.35;0.000;UN;101;S
6352;BARRA DE NUTS ZERO ADICAO DE ACUCA  30G;7896336008543;0.00;2.95;0.000;UN;101;S
6353;BARRA DE NUTS COM BANANA E QUINOA  30G;7896336008567;0.00;3.35;0.000;UN;101;S
6354;CHICLETE  FRUT TELLA MORANGO 45G;7895144898810;0.00;1.15;0.000;UN;140;S
6355;CHICLETE MENTIS MELANCIA  8,5G;7895144896502;0.00;1.39;0.000;UN;140;S
6356;RACAO WHISKAS CORDEIRO AO MOLHO PEIXE  2-12M;7896029015261;0.00;1.79;0.000;UN;950;S
6357;RACAO WHISKAS CARNE  AO MOLHO 2-12M 85G;7896029077603;0.00;1.79;-1.000;UN;950;N
6358;BANDEJA DE OVOS CLARAGEMA  12UND;7898389360012;0.00;6.25;28.000;UN;890;S
6359;BANDEJA DE OVOS MAGNOLIA  15UND;0751320014733;0.00;8.20;0.000;UN;890;S
6360;BANDEJA DE OVOS CLARAGEMA 30UN;7898389360036;0.00;15.00;19.000;UN;890;S
6361;LAMPADA EMPALUX 220V 11WATTS  1UND;7896619402624;0.00;9.85;0.000;UN;930;S
6362;WAFER BIS OREO CHOCOLATE WAFER 100,8G;7622300989316;5.96;7.89;0.000;UN;1038;N
6363;BISCOITO CLUB SOCIAL INTEGRAL TRADICIONAL  144G;7622300992293;4.70;5.99;3.000;UN;1035;N
6364;BISCOITO CLUB SOCIAL SABOR PIZZA 141G;7622210641151;4.70;5.99;0.000;UN;1035;N
6365;CHOCOLATE SERENATA DE AMOR  20G;0000078932708;0.00;1.00;0.000;UN;141;S
6366;GELATINAS  FINI TUTI FRUTI  80G;7898279798185;4.30;6.49;0.000;UN;150;N
6367;GELATINAS  FINI SPAGHETTI  80G;7898591451270;0.00;4.89;0.000;UN;150;S
6368;AMENDOIN JAPONES E SALGADO  70G;7896058507218;2.00;2.59;0.000;UN;144;S
6369;IOGURTE DANONE ACTIVIA AMEIXA 850G;7891025109594;9.99;13.49;3.000;UN;730;N
6370;IOGURTE DANONE ACTIVIA MORANGO  850G;7891025109570;9.99;13.49;0.000;UN;730;N
6371;IOGURTE DANONE ACTIVIA AVEIA 850G;7891025109464;9.99;13.49;1.000;UN;730;N
6372;VELA ESTRELINHA;7899270100335;0.00;4.95;0.000;UN;600;S
6373;FORMINHA N 03 ROSA 100UN;7897307401226;1.59;3.90;-1.000;UN;172;N
6374;FORMINHA N 03 VERMELHA 100UN;7897307401264;0.00;3.90;0.000;UN;172;S
6375;FORMINHA N03 VERDE 100UN;7897307401257;0.00;3.90;0.000;UN;172;S
6376;FORMINHA N03 BRANCA 100 UN;7897307401219;1.59;2.20;-1.000;UN;172;N
6377;FORMINHA INDEPOL AZUL  100 UNID;7897307401592;0.00;1.69;0.000;UN;172;S
6378;FORMINHA INDAPOL N 5 100 UNID;7897307402599;0.00;1.59;0.000;UN;172;S
6379;FORMINHA INDAPOL N 5 VERMELHA  100 UNID;7897307401622;0.00;1.69;-1.000;UN;172;N
6380;FORMINHA INDAPOL N5 100 UNID;7897307401684;0.00;1.99;5.000;UN;172;N
6381;BOBINA PICOTADA 30X40 KG VISA;0000000006381;0.70;1.00;0.000;UN;822;S
6382;BISCOITO PILAR WEFER CHOCOLATE 130G;7896005015018;0.00;1.09;0.000;UN;190;S
6383;BISCOITO PILAR WEFER MORANGO  130G;7896005015025;0.00;1.09;0.000;UN;190;S
6384;ESSENCIA BANILHA 30ML;7898012291355;0.00;3.99;0.000;UN;870;S
6385;LEITE EM PO PIRACANJUBA   INTEGRAL 200G;7898215152330;5.99;7.19;3.000;UN;121;N
6386;COCADA DOCE DE LEITE C/ CASTANHA;7898003280757;0.00;1.10;0.000;UN;301;S
6387;COCADA DOCE DE LEITE C/ COCO;7898003280597;0.00;1.10;0.000;UN;301;S
6388;SORVETES ZECAS ABACAXI E LEITE CONDESADO  4OOML;7898062733027;0.00;5.00;0.000;UN;850;S
6389;ACUCAR MASCAVO BREJEIRA 500G;7898903601218;0.00;5.25;0.000;UN;105;S
6390;RAPADURA BREJEIRA BATIDA NA PALHA 350G;7898903601737;0.00;3.99;0.000;UN;301;S
6391;AMEIXA EM CALDAS ORDERICH 270G;7896041173789;0.00;6.80;0.000;UN;910;S
6392;ALVEJANTE BRILUX PERFUMADO LAVANDA 2L;7896013101345;5.09;6.59;0.000;UN;997;N
6393;IOGURTE DANONE ACTIVIA AVEIA 170G;7891025109433;0.00;3.95;0.000;UN;730;S
6394;ALMONDEGA  DE CARNE SADIA 500G;7893000134638;0.00;14.39;0.000;UN;272;S
6395;LEITE EM PO ITALAC INTEGRAL 200G;7898080640376;0.00;5.75;0.000;UN;121;S
6396;SABONETE  DE AROEIRA 85G;7898266303217;0.00;3.65;3.000;UN;340;N
6397;SABONETE PHEBO FRESCOR DA MANHA  90G;7896512909763;3.14;4.49;2.000;UN;340;N
6398;REFRIGERANTE FANTA   LATA 250ML;7894900030396;0.00;1.25;0.000;UN;770;S
6399;BOLINHO DE GOMA VITAMASSA 75G;7897353902067;0.00;1.00;0.000;UN;190;S
6400;CREME DENTAL SORRISO LIMPEZA COMPLETA 70G;7891528029498;1.69;3.99;53.000;UN;410;N
6401;CAIXA DE FOSFORO PARANA 9,5CM 50 UND;7896080900285;2.56;3.49;-29.000;UN;990;N
6402;CHICLETE MENTOS KISS SEM ACUCAR MINT 50UN 35G;7895144400341;7.04;9.99;24.000;UN;140;N
6403;CHICLETE MENTOS KISS SEM ACUCAR MENTA  50UN 35G;7895144605678;7.04;9.99;26.000;UN;140;N
6404;CHICLETE MENTOS KISS SEM ACUCAR FRUT  50UN 35G;7895144605685;7.04;9.99;27.000;UN;140;N
6405;COCADA  DE COCO ZERO ACUCAR 20G;7896336007911;0.00;1.55;0.000;UN;770;S
6406;COCADA  PE D MOLEQUE 15G;7896336005849;0.00;1.25;0.000;UN;301;S
6407;PANO MULTIUSO SCOTCH BRITO 5UN 58CMX33CM;7891040007738;8.20;10.99;0.000;UN;558;N
6408;IOGURTE GREGO BATAVO 100G;7891097000263;0.00;2.00;0.000;UN;730;S
6409;IOGURTE GREGO BATAVO TRADICIONAL  100G;7891097000270;2.43;3.29;-1.000;UN;730;N
